Food Produced,Food Eaten,Current Food,run_id
210.0,1161.6,210,10
231.0,1161.6,231,10
306.0,1815.0,306,10
193.0,1560.6,193,10
300.0,1560.6,300,10
279.0,1297.35,279,10
248.0,1297.35,248,10
279.0,1297.35,279,10
308.0,2088.6000000000004,308,10
312.0,2196.15,312,10
300.0,2381.4,300,10
376.0,2381.4,376,10
301.0,2574.15,301,10
432.0,2574.15,432,10
438.0,2693.4,438,10
440.0,2815.3500000000004,440,10
381.0,2982.15,381,10
438.0,2982.15,438,10
442.0,3067.3500000000004,442,10
444.0,3241.3500000000004,444,10
394.0,3465.6000000000004,394,10
394.0,3465.6000000000004,394,10
258.0,3465.6000000000004,258,10
390.0,3465.6000000000004,390,10
337.0,3697.35,337,10
337.0,3697.35,337,10
392.0,3697.35,392,10
270.0,3936.6,270,10
270.0,3936.6,270,10
270.0,3936.6,270,10
270.0,3936.6,270,10
392.0,3936.6,392,10
275.0,4183.35,275,10
245.0,4183.35,245,10
275.0,4183.35,275,10
275.0,4233.6,275,10
264.0,4233.6,264,10
351.0,4233.6,351,10
374.0,4284.150000000001,374,10
343.0,4386.150000000001,343,10
374.0,4386.150000000001,374,10
375.0,4489.35,375,10
375.0,4541.400000000001,375,10
375.0,4541.400000000001,375,10
389.0,4541.400000000001,389,10
455.0,4646.400000000001,455,10
456.0,4914.150000000001,456,10
427.0,5023.35,427,10
456.0,5023.35,456,10
526.0,5245.35,526,10
531.0,5472.150000000001,531,10
596.0,5703.75,596,10
396.0,5821.35,396,10
492.0,5821.35,492,10
486.0,6060.150000000001,486,10
563.0,6060.150000000001,563,10
626.0,6365.400000000001,626,10
640.0,6615.0,640,10
552.0,6805.35,552,10
552.0,6805.35,552,10
348.0,6805.35,348,10
552.0,6805.35,552,10
552.0,6998.400000000001,552,10
325.0,6998.400000000001,325,10
552.0,6998.400000000001,552,10
552.0,7593.75,552,10
552.0,7593.75,552,10
484.0,7593.75,484,10
552.0,7593.75,552,10
559.0,8004.150000000001,559,10
559.0,8425.35,559,10
559.0,8425.35,559,10
559.0,8425.35,559,10
559.0,8425.35,559,10
552.0,8425.35,552,10
552.0,8425.35,552,10
559.0,8425.35,559,10
559.0,8930.400000000001,559,10
559.0,8930.400000000001,559,10
559.0,8930.400000000001,559,10
421.0,7392.6,421,10
496.0,7392.6,496,10
556.0,7729.35,556,10
0.0,60.0,340,11
0.0,60.0,280,11
